,restaurant_id,address,cuisine,city,name,latitude,longitude
7895,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7896,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7897,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7898,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7899,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7900,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7901,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7902,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7903,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7904,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7905,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7906,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7907,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7908,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7909,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7910,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7911,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7912,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7913,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7914,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7915,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7916,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7917,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7918,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7919,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7920,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7921,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7922,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7923,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7924,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7925,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7926,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7927,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7928,AV8wUMF0RxPSIh2Rls5B,7210 Main St,"Eastern European,Kosher,Vegetarian",Flushing,Meal Mart,40.726279,-73.821841
7929,AVzxqtUj3D1zeR_xC1Nb,1819 S Kihei Rd,"Thai,Southeast Asian,Asian,Vegetarian",Kīhei,Thailand Cuisine,20.734835,-156.452451
7930,AVzxqtUj3D1zeR_xC1Nb,1819 S Kihei Rd,"Thai,Southeast Asian,Asian,Vegetarian",Kīhei,Thailand Cuisine,20.734835,-156.452451
7931,AVzxqtUj3D1zeR_xC1Nb,1819 S Kihei Rd,"Thai,Southeast Asian,Asian,Vegetarian",Kīhei,Thailand Cuisine,20.734835,-156.452451
7932,AVzxqtUj3D1zeR_xC1Nb,1819 S Kihei Rd,"Thai,Southeast Asian,Asian,Vegetarian",Kīhei,Thailand Cuisine,20.734835,-156.452451
7933,AVzxqtUj3D1zeR_xC1Nb,1819 S Kihei Rd,"Thai,Southeast Asian,Asian,Vegetarian",Kīhei,Thailand Cuisine,20.734835,-156.452451
7934,AVzxqtUj3D1zeR_xC1Nb,1819 S Kihei Rd,"Thai,Southeast Asian,Asian,Vegetarian",Kīhei,Thailand Cuisine,20.734835,-156.452451
7935,AVzxqtUj3D1zeR_xC1Nb,1819 S Kihei Rd,"Thai,Southeast Asian,Asian,Vegetarian",Kīhei,Thailand Cuisine,20.734835,-156.452451
7936,AVzxqtUj3D1zeR_xC1Nb,1819 S Kihei Rd,"Thai,Southeast Asian,Asian,Vegetarian",Kīhei,Thailand Cuisine,20.734835,-156.452451
7937,AVzxqtUj3D1zeR_xC1Nb,1819 S Kihei Rd,"Thai,Southeast Asian,Asian,Vegetarian",Kīhei,Thailand Cuisine,20.734835,-156.452451
7938,AVzxqtUj3D1zeR_xC1Nb,1819 S Kihei Rd,"Thai,Southeast Asian,Asian,Vegetarian",Kīhei,Thailand Cuisine,20.734835,-156.452451
7939,AVzxqtUj3D1zeR_xC1Nb,1819 S Kihei Rd,"Thai,Southeast Asian,Asian,Vegetarian",Kīhei,Thailand Cuisine,20.734835,-156.452451
7940,AVzxqtUj3D1zeR_xC1Nb,1819 S Kihei Rd,"Thai,Southeast Asian,Asian,Vegetarian",Kīhei,Thailand Cuisine,20.734835,-156.452451
7941,AVzxqtUj3D1zeR_xC1Nb,1819 S Kihei Rd,"Thai,Southeast Asian,Asian,Vegetarian",Kīhei,Thailand Cuisine,20.734835,-156.452451
7942,AVzxqtUj3D1zeR_xC1Nb,1819 S Kihei Rd,"Thai,Southeast Asian,Asian,Vegetarian",Kīhei,Thailand Cuisine,20.734835,-156.452451
7943,AVzxqtUj3D1zeR_xC1Nb,1819 S Kihei Rd,"Thai,Southeast Asian,Asian,Vegetarian",Kīhei,Thailand Cuisine,20.734835,-156.452451
7944,AVzxqtUj3D1zeR_xC1Nb,1819 S Kihei Rd,"Thai,Southeast Asian,Asian,Vegetarian",Kīhei,Thailand Cuisine,20.734835,-156.452451
7945,AVzxqtUj3D1zeR_xC1Nb,1819 S Kihei Rd,"Thai,Southeast Asian,Asian,Vegetarian",Kīhei,Thailand Cuisine,20.734835,-156.452451
7946,AVzxqtUj3D1zeR_xC1Nb,1819 S Kihei Rd,"Thai,Southeast Asian,Asian,Vegetarian",Kīhei,Thailand Cuisine,20.734835,-156.452451
7947,AVzxqtUj3D1zeR_xC1Nb,1819 S Kihei Rd,"Thai,Southeast Asian,Asian,Vegetarian",Kīhei,Thailand Cuisine,20.734835,-156.452451
7948,AVzxqtUj3D1zeR_xC1Nb,1819 S Kihei Rd,"Thai,Southeast Asian,Asian,Vegetarian",Kīhei,Thailand Cuisine,20.734835,-156.452451
7949,AVzxqtUj3D1zeR_xC1Nb,1819 S Kihei Rd,"Thai,Southeast Asian,Asian,Vegetarian",Kīhei,Thailand Cuisine,20.734835,-156.452451
7950,AVzxqtUj3D1zeR_xC1Nb,1819 S Kihei Rd,"Thai,Southeast Asian,Asian,Vegetarian",Kīhei,Thailand Cuisine,20.734835,-156.452451
7951,AVzxqtUj3D1zeR_xC1Nb,1819 S Kihei Rd,"Thai,Southeast Asian,Asian,Vegetarian",Kīhei,Thailand Cuisine,20.734835,-156.452451
7952,AVzxqtUj3D1zeR_xC1Nb,1819 S Kihei Rd,"Thai,Southeast Asian,Asian,Vegetarian",Kīhei,Thailand Cuisine,20.734835,-156.452451
7953,AVzxqtUj3D1zeR_xC1Nb,1819 S Kihei Rd,"Thai,Southeast Asian,Asian,Vegetarian",Kīhei,Thailand Cuisine,20.734835,-156.452451
7954,AVzxqtUj3D1zeR_xC1Nb,1819 S Kihei Rd,"Thai,Southeast Asian,Asian,Vegetarian",Kīhei,Thailand Cuisine,20.734835,-156.452451
7955,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7956,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7957,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7958,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7959,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7960,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7961,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7962,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7963,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7964,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7965,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7966,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7967,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7968,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7969,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7970,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7971,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7972,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7973,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7974,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7975,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7976,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7977,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7978,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7979,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7980,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7981,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7982,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7983,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7984,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7985,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7986,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7987,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7988,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7989,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7990,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7991,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7992,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7993,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7994,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7995,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7996,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7997,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7998,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
7999,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8000,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8001,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8002,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8003,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8004,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8005,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8006,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8007,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8008,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8009,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8010,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8011,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8012,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8013,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8014,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8015,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8016,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8017,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8018,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8019,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8020,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8021,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8022,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8023,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8024,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8025,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8026,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8027,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8028,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8029,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8030,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8031,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8032,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8033,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8034,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8035,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8036,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8037,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8038,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8039,AWE7OJzxa4HuVbedNZRV,72-27 37th Ave,"Vegetarian,Indian,Desserts",Jackson Heights,Rajbhog Sweets,40.748847,-73.892875
8040,AVwda2e4IN2L1WUfvn69,5129 43rd Ave,"American,Vegetarian",Woodside,Cafe 52,40.744416,-73.912526
8041,AVwda2e4IN2L1WUfvn69,5129 43rd Ave,"American,Vegetarian",Woodside,Cafe 52,40.744416,-73.912526
8042,AVwda2e4IN2L1WUfvn69,5129 43rd Ave,"American,Vegetarian",Woodside,Cafe 52,40.744416,-73.912526
8043,AVwda2e4IN2L1WUfvn69,5129 43rd Ave,"American,Vegetarian",Woodside,Cafe 52,40.744416,-73.912526
8044,AVwda2e4IN2L1WUfvn69,5129 43rd Ave,"American,Vegetarian",Woodside,Cafe 52,40.744416,-73.912526
8045,AVwda2e4IN2L1WUfvn69,5129 43rd Ave,"American,Vegetarian",Woodside,Cafe 52,40.744416,-73.912526
8046,AVwda2e4IN2L1WUfvn69,5129 43rd Ave,"American,Vegetarian",Woodside,Cafe 52,40.744416,-73.912526
8047,AVwda2e4IN2L1WUfvn69,5129 43rd Ave,"American,Vegetarian",Woodside,Cafe 52,40.744416,-73.912526
8048,AVwda2e4IN2L1WUfvn69,5129 43rd Ave,"American,Vegetarian",Woodside,Cafe 52,40.744416,-73.912526
8049,AVwda2e4IN2L1WUfvn69,5129 43rd Ave,"American,Vegetarian",Woodside,Cafe 52,40.744416,-73.912526
8050,AVwda2e4IN2L1WUfvn69,5129 43rd Ave,"American,Vegetarian",Woodside,Cafe 52,40.744416,-73.912526
8051,AVwda2e4IN2L1WUfvn69,5129 43rd Ave,"American,Vegetarian",Woodside,Cafe 52,40.744416,-73.912526
8052,AVwda2e4IN2L1WUfvn69,5129 43rd Ave,"American,Vegetarian",Woodside,Cafe 52,40.744416,-73.912526
8053,AVwda2e4IN2L1WUfvn69,5129 43rd Ave,"American,Vegetarian",Woodside,Cafe 52,40.744416,-73.912526
8054,AVwda2e4IN2L1WUfvn69,5129 43rd Ave,"American,Vegetarian",Woodside,Cafe 52,40.744416,-73.912526
8055,AVwda2e4IN2L1WUfvn69,5129 43rd Ave,"American,Vegetarian",Woodside,Cafe 52,40.744416,-73.912526
8056,AVwda2e4IN2L1WUfvn69,5129 43rd Ave,"American,Vegetarian",Woodside,Cafe 52,40.744416,-73.912526
8057,AVwda2e4IN2L1WUfvn69,5129 43rd Ave,"American,Vegetarian",Woodside,Cafe 52,40.744416,-73.912526
8058,AVwda2e4IN2L1WUfvn69,5129 43rd Ave,"American,Vegetarian",Woodside,Cafe 52,40.744416,-73.912526
8059,AVwda2e4IN2L1WUfvn69,5129 43rd Ave,"American,Vegetarian",Woodside,Cafe 52,40.744416,-73.912526
8060,AV0Z4EeXLD2H7whiZOR0,9889 Bellaire Blvd,"Asian/Pacific,Health Food,Vegetarian,Chinese",Houston,Juice Box,29.704541,-95.555054
8061,AV0Z4EeXLD2H7whiZOR0,9889 Bellaire Blvd,"Asian/Pacific,Health Food,Vegetarian,Chinese",Houston,Juice Box,29.704541,-95.555054
8062,AV0Z4EeXLD2H7whiZOR0,9889 Bellaire Blvd,"Asian/Pacific,Health Food,Vegetarian,Chinese",Houston,Juice Box,29.704541,-95.555054
8063,AV0Z4EeXLD2H7whiZOR0,9889 Bellaire Blvd,"Asian/Pacific,Health Food,Vegetarian,Chinese",Houston,Juice Box,29.704541,-95.555054
8064,AV0Z4EeXLD2H7whiZOR0,9889 Bellaire Blvd,"Asian/Pacific,Health Food,Vegetarian,Chinese",Houston,Juice Box,29.704541,-95.555054
8065,AV0Z4EeXLD2H7whiZOR0,9889 Bellaire Blvd,"Asian/Pacific,Health Food,Vegetarian,Chinese",Houston,Juice Box,29.704541,-95.555054
8066,AV0Z4EeXLD2H7whiZOR0,9889 Bellaire Blvd,"Asian/Pacific,Health Food,Vegetarian,Chinese",Houston,Juice Box,29.704541,-95.555054
8067,AV0Z4EeXLD2H7whiZOR0,9889 Bellaire Blvd,"Asian/Pacific,Health Food,Vegetarian,Chinese",Houston,Juice Box,29.704541,-95.555054
8068,AV0Z4EeXLD2H7whiZOR0,9889 Bellaire Blvd,"Asian/Pacific,Health Food,Vegetarian,Chinese",Houston,Juice Box,29.704541,-95.555054
8069,AV0Z4EeXLD2H7whiZOR0,9889 Bellaire Blvd,"Asian/Pacific,Health Food,Vegetarian,Chinese",Houston,Juice Box,29.704541,-95.555054
8070,AV0Z4EeXLD2H7whiZOR0,9889 Bellaire Blvd,"Asian/Pacific,Health Food,Vegetarian,Chinese",Houston,Juice Box,29.704541,-95.555054
8071,AV0Z4EeXLD2H7whiZOR0,9889 Bellaire Blvd,"Asian/Pacific,Health Food,Vegetarian,Chinese",Houston,Juice Box,29.704541,-95.555054
